tt12945636,653127
tt12975102,840819
tt12981538,1005828
tt1298644,449562
tt12989912,821510
tt12998268,585830
tt13015408,921384
tt13017204,734519
tt1302006,398978
tt13022120,1179664
tt13028258,897525
tt13033424,911988
tt13039074,700979
tt13050400,812644
tt13051724,770724
tt13064272,741335
tt13069584,1474652
tt13070602,758879
tt1308728,412988
tt13092974,815136
tt1309379,414977
tt13097336,748618
tt13103212,807158
tt13103340,762469
tt13109862,887180
tt13131232,778946
tt13137576,756651
tt13145534,735697
tt13162144,866434
tt13182756,804827
tt13182834,634595
tt1318517,297725
tt13194654,906208
tt13213122,792271
tt1321869,79698
tt13245502,937036
tt13256256,835433
tt13260630,998999
tt1326264,407371
tt13268214,753102
tt13271970,753054
tt13273728,810223
tt13273800,915980
tt13276160,856434
tt13285394,756603
tt13288678,685274
tt13289298,876254
tt13293604,1299925
tt13299890,786064
tt1330018,352885
tt13304948,789413
tt13308110,944024
tt13316756,764958
tt13318942,1089228
tt13322120,893297
tt13323118,800410
tt13328800,683363
tt13349716,799676
tt13352838,841575
tt13356758,970685
tt13358022,1081694
tt13358190,1021968
tt13358302,1383321
tt13358878,1152368
tt13363828,769364
tt13374480,1280990
tt13377488,846167
tt13382698,809314
tt13391554,1068260
tt13391696,838609
tt1340138,87101
tt13419036,782044
tt13424422,761898
tt13429928,1018494
tt13434866,976906
tt13438628,878477
tt13450470,843338
tt13452102,1185780
tt13452524,873904
tt13456340,1008038
tt13456656,814694
tt13462472,811211
tt13462900,779029
tt13470094,763025
tt13473548,788931
tt13487922,767401
tt13491110,774607
tt13491628,868581
tt13502758,768127
tt13506526,982202
tt13510660,767377
tt13515258,787761
tt13519098,481891
tt13528564,834654
tt13529034,828871
tt1355631,325789
tt1355644,274870
tt1355683,261023
tt13559026,776511
tt13582752,838885
tt13588156,782092
tt13598080,891644
tt13598976,773569
tt13603190,950161
tt13610158,974191
tt13616368,998757
tt13622118,776660
tt13626200,962664
tt13632182,805973
tt13642590,795564
tt13648212,776541
tt13650494,776098
tt1365050,283587
tt13651416,942628
tt1365519,338970
tt1366338,333384
tt13664684,894762
tt13694706,779057
tt13717514,619433
tt13717538,643274
tt13729232,786977
tt13743656,1148708
tt1374989,58431
tt13773882,782848
tt13779412,784130
tt13786042,994133
tt1379712,435422
tt13804084,736069
tt13814704,636173
tt13818742,926946
tt13829262,793961
tt13834006,785516
tt13842562,785976
tt13846402,895659
tt13846414,620498
tt13846494,820710
tt13852690,1032949
tt13862974,802610
tt13863334,817451
tt13863968,838617
tt1386691,457962
tt1386697,297761
tt13872380,927341
tt13884144,843241
tt13886770,778663
tt1389072,301337
tt1389098,434072
tt1389139,335791
tt1390411,205775
tt13915968,1043234
tt13919802,888268
tt13920920,1008043
tt1392190,76341
tt13924672,866038
tt13936582,893941
tt13938338,614637
tt13944728,845587
tt1396484,346364
tt13973198,964308
tt1398426,277216
tt1399053,354870
tt14002046,804309
tt1401621,418272
tt14028890,794785
tt14031338,795530
tt14032520,800754
tt14032696,591222
tt14035154,795815
tt14035242,701524
tt14040054,913521
tt14048164,1236471
tt14056670,845343
tt14061008,887609
tt14061478,805065
tt14063960,810891
tt14064662,833421
tt14064760,1252855
tt14077516,798612
tt14077696,814312
tt14091818,802403
tt14091854,870724
tt14101678,1048431
tt14104672,798571
tt14107670,795638
tt1412528,353569
tt14134062,810658
tt1413492,429351
tt14149544,801860
tt14152140,801526
tt14156154,878667
tt14156930,807193
tt14157114,808172
tt14162418,929201
tt14181328,802917
tt14182228,826485
tt14210958,851238
tt14212090,840111
tt14228078,802699
tt14263888,1291813
tt14264048,1445950
tt14264844,807597
tt14266534,820833
tt14277840,1201683
tt14278608,792001
tt14293072,824380
tt14296268,810406
tt14303882,597859
tt1431045,293660
tt14311250,853821
tt14315566,809968
tt14315584,809970
tt14319068,851976
tt14324296,833420
tt14355860,854323
tt14390304,892907
tt14397058,820880
tt14404596,944664
tt14428606,797787
tt14439178,936117
tt14445134,818809
tt14445366,955897
tt14464962,875314
tt14465894,928381
tt14466284,1283819
tt14486678,927855
tt14488222,946552
tt14489118,820530
tt14490832,831223
tt14493970,955424
tt14497264,829490
tt14499608,1020977
tt14503918,723640
tt14505430,822138
tt14507160,821785
tt14507448,826719
tt14534992,809717
tt14539744,853354
tt14540892,879440
tt14544678,938600
tt14546082,830938
tt14547524,823425
tt14554338,824387
tt14564000,868660
tt14569490,912391
tt14575898,840098
tt14577304,883502
tt14578410,1011219
tt1458169,293768
tt1458902,583911
tt14589916,807986
tt14598598,805058
tt14599938,662237
tt14617606,826861
tt14618028,843399
tt14620236,827991
tt14622802,836202
tt14636186,828898
tt14638362,830818
tt1464763,401371
tt14661252,884882
tt14670276,955575
tt14673560,830991
tt1468846,186759
tt1469304,339846
tt14700918,1342250
tt14700948,869617
tt14720502,779221
tt1472584,286567
tt14736734,1012706
tt1473832,95610
tt14740118,845890
tt14748334,699071
tt14748950,966488
tt14755038,835504
tt14755162,1221960
tt14756758,1197840
tt1476425,433562
tt14768616,1189798
tt14773478,935903
tt14774002,527666
tt1477834,297802
tt14778456,950849
tt1478839,522924
tt14799576,893345
tt1480285,245627
tt14804080,844636
tt14812784,838145
tt14821328,835970
tt14825364,839564
tt14850172,825672
tt14856598,1101049
tt1485796,316029
tt14858054,879957
tt14859258,667705
tt14867318,846238
tt14875116,842275
tt14880612,843388
tt1488606,399361
tt14888860,820232
tt1489887,505600
tt1489889,302699
tt14904622,843843
tt14905554,843898
tt14907564,861211
tt1490785,297806
tt14921098,844584
tt14921570,844547
tt14954534,729120
tt14965934,801604
tt14973630,861057
tt14976386,848958
tt14980972,654739
tt14992524,1014629
tt15000314,795607
tt15005606,974878
tt15006260,1114569
tt15006276,873837
tt15010292,848818
tt15010478,848981
tt15020080,872408
tt1502407,424139
tt1502712,166424
tt15028452,847143
tt15041424,941389
tt15041866,739323
tt15049210,1073140
tt15057370,841599
tt15063134,1374709
tt15073166,1114114
tt1507571,324562
tt15085698,846799
tt15091284,676705
tt15094392,853088
tt15096368,1205220
tt15096796,823609
tt15115102,664506
tt15119154,854345
tt15128068,915831
tt15128544,1279947
tt15132916,1061089
tt15134398,855117
tt15135188,921711
tt15141288,850337
tt15141632,877013
tt15153830,917779
tt15167316,1078636
tt15170394,824424
tt15173232,924307
tt1517451,332562
tt15180746,1029918
tt1519461,57876
tt15207270,1018852
tt15209382,1014024
tt15209814,1025647
tt15214902,931852
tt15222426,1290260
tt15225976,895814
tt1524575,157544
tt15248702,862491
tt1524930,296099
tt1528854,274167
tt15289510,1058642
tt15289596,1186679
tt15293064,1127375
tt15300212,1193017
tt15307448,999278
tt15310458,897155
tt15311128,372049
tt15315164,956757
tt15329224,915931
tt15353166,888467
tt15358226,870219
tt15359618,1026470
tt15360916,874965
tt1536537,406990
tt15380608,777292
tt15392282,890116
tt1540011,351211
tt15403362,916386
tt15404468,924688
tt15415468,1270226
tt15416100,1171133
tt15422240,923597
tt15426246,1028955
tt1542768,339396
tt15431864,1135303
tt15433956,869760
tt15437786,942892
tt15437986,1257409
tt15440322,885184
tt15444704,875419
tt1544608,301372
tt15451150,879412
tt15477504,876845
tt15502356,964825
tt15502790,1341521
tt15523186,898981
tt15523334,926924
tt15528116,874167
tt1553659,341287
tt15536668,912726
tt15546822,880018
tt15558362,1243186
tt15567346,990447
tt15567704,881983
tt15575214,872241
tt15576460,920679
tt1560220,338967
tt1563742,454619
tt1564777,283378
tt15655826,996565
tt15675952,939014
tt15680228,1081726
tt15684550,915646
tt15710136,900222
tt1571234,428078
tt15716284,1232350
tt15732324,888710
tt15732890,888003
tt15740736,936074
tt15745226,898308
tt15762092,916507
tt15767652,1015261
tt15771902,1379074
tt15783426,1070777
tt15783520,900409
tt15791136,890966
tt15823126,852758
tt15834708,933100
tt15837716,1076650
tt15847828,897192
tt15847880,943221
tt15866986,861255
tt1588878,413471
tt15891956,969618
tt1590193,399035
tt15943258,798223
tt15944320,861035
tt15944428,1158378
tt1594972,276905
tt1596363,318846
tt15964718,860306
tt15977250,1008003
tt15979132,778278
tt1598642,193687
tt16027944,962232
tt1608290,329833
tt16088568,899405
tt1610525,373546
tt16139054,899712
tt1615160,379149
tt1617661,76757
tt1618434,514999
tt1618442,274854
tt1618448,300792
tt1619029,376866
tt1620680,407451
tt1620935,332979
tt1620981,481084
tt16227044,1330409
tt16231344,1263249
tt16250658,886395
tt1628841,47933
tt1629242,317744
tt16296308,1088157
tt16303830,736545
tt16315948,913760
tt16350410,995045
tt16370168,1150693
tt16374130,999812
tt16375952,1027385
tt1638355,203801
tt1639084,353571
tt16409606,1043877
tt16425284,921785
tt16427718,682344
tt16427902,1025463
tt16444750,876797
tt16453244,809972
tt1648186,559713
tt1648190,353491
tt16492636,895003
tt1650060,572851
tt16529222,606403
tt1653665,418680
tt1655441,293863
tt1655444,267805
tt1655461,406992
tt1657517,617768
tt1658801,306745
tt1659619,332794
tt16605106,1006540
tt1661199,150689
tt1661275,340101
tt1662546,551758
tt1663202,281957
tt1663655,362057
tt16640308,552848
tt1666185,402529
tt1666801,272693
tt1667321,391714
tt1667354,477428
tt16732726,1239127
tt16742890,1062413
tt1674771,188222
tt1674785,319070
tt1677615,91639
tt1677720,333339
tt1679335,136799
tt1683048,355254
tt1690967,430446
tt1691152,413765
tt1691916,397837
tt1694021,244316
tt16952820,925098
tt16968976,925124
tt16969006,820696
tt16970906,1130818
tt16982622,1071715
tt16994096,1149276
tt1699518,400020
tt1700841,223702
tt17009856,918044
tt1702429,121869
tt1703957,267192
tt17052842,923150
tt17067156,974713
tt1707380,246127
tt1708135,319337
tt1711525,384682
tt1712192,301355
tt1712261,146198
tt1713440,361777
tt1714917,392820
tt17162460,1063756
tt1718924,375183
tt1720621,464733
tt1724597,394822
tt1724970,271404
tt1725969,413770
tt1727770,86828
tt1727776,273477
tt1727824,424694
tt17278774,986402
tt1730768,289222
tt1731701,248574
tt1734493,291276
tt17351056,1115623
tt1735907,274504
tt1739305,1012612
tt1741273,290751
tt17491040,591120
tt17494686,774548
tt17499742,1139623
tt17501936,1134866
tt17527124,1001925
tt1753383,381289
tt1754656,309809
tt17569526,852445
tt1758810,372343
tt1759744,471859
tt17640714,724885
tt17677178,931346
tt1772261,309919
tt1772288,256924
tt1773753,514277
tt1774591,381075
tt1780967,510298
tt1781058,346681
tt1781827,184341
tt1781922,192141
tt1785288,405965
tt1785635,416160
tt17887656,796167
tt1790809,166426
tt1798603,338964
tt1798684,307081
tt1799516,495193
tt1800302,334524
tt1801552,339103
tt18039808,958161
tt1806913,472123
tt18072316,936622
tt1810683,256962
tt18113118,977331
tt18162296,937633
tt1817771,218784
tt1821701,426797
tt18224682,1391409
tt18228142,1081620
tt1823672,198184
tt18253426,1207722
tt1825683,284054
tt18272676,961764
tt18283168,1053059
tt18284880,1135229
tt18286348,419116
tt18289752,934384
tt18303206,945182
tt18304514,1262124
tt18305194,942386
tt18311522,1032061
tt18312914,1116585
tt18317064,914203
tt18330504,1036312
tt1833116,466081
tt18346498,1234597
tt18346624,1005004
tt1837562,300155
tt18376122,1061671
tt1837636,157843
tt18382328,980537
tt18398986,945883
tt18399030,1215452
tt1841642,234212
tt1843303,457712
tt18450548,1040263
tt1846589,399402
tt18484356,1263763
tt1850457,266294
tt18548186,1018829
tt1856101,335984
tt18568236,387837
tt1860213,291870
tt1860242,500682
tt1860357,296524
tt18691614,1319870
tt1869347,419835
tt18750270,849393
tt1878841,257345
tt1878870,376660
tt1880399,419635
tt1881002,287424
tt1881109,291867
tt18829674,1136318
tt1883367,94365
tt1887746,179966
tt1891923,207270
tt18938922,954802
tt18939056,1000173
tt18950332,1041165
tt18951176,974792
tt1895315,324560
tt1895587,314365
tt18970380,953233
tt1901024,340674
tt19034552,1117388
tt19056070,954388
tt19121796,951029
tt19135298,1225644
tt19177354,1174487
tt1920885,271706
tt19226688,1184714
tt1925493,582049
tt1928334,415923
tt19308034,1273196
tt19316408,1175038
tt1934372,355713
tt1934397,628898
tt1935089,364733
tt1935194,404733
tt1935859,283366
tt1935897,203835
tt19365538,962872
tt1937340,366675
tt19381382,973912
tt19383190,977341
tt19393076,1130875
tt19396786,1198904
tt1942818,1437627
tt1945044,226458
tt1945228,86822
tt1946502,454458
tt1950186,359724
tt1950235,295151
tt1951266,131634
tt1959563,390043
tt1961175,415842
tt1964418,158852
tt1966359,354861
tt1967614,369524
tt19715532,1220802
tt19719904,958487
tt19719940,936378
tt19724192,1107872
tt1972591,274857
tt1974382,340247
tt1974419,301365
tt1974420,291328
tt19755170,1142127
tt19757646,964812
tt19757912,964913
tt19759618,1171462
tt1976009,228066
tt19768016,958244
tt1977094,560704
tt19770970,903939
tt19773302,1136512
tt19783626,955569
tt1979376,301528
tt1979388,105864
tt19800020,965073
tt1981128,274855
tt19813764,1253070
tt1984135,626979
tt19841734,919573
tt19844970,1245304
tt19845920,1474992
tt19849214,978406
tt19857862,984195
tt1985949,153518
tt19860942,969391
tt19873450,1229424
tt1987680,440472
tt19883220,983524
tt19896150,1083858
tt1995390,205588
tt19984386,1170824
tt1999890,429476
tt2002868,262973
tt20031676,1117126
tt2005151,308266
tt2006295,293646
tt2011311,199928
tt2011313,733699
tt20114708,1039757
tt20114908,1374740
tt20118266,1339172
tt2014319,321377
tt2018069,414191
tt20190462,1046633
tt20192230,887357
tt20204996,1085218
tt20221208,976226
tt2022441,355019
tt20224994,1232087
tt20236622,1131087
tt20240826,1114072
tt20255354,1011516
tt2025690,300673
tt20258220,1058537
tt2032572,340945
tt2034176,485811
tt2034800,311324
tt20356178,1081464
tt2039338,400710
tt2039380,433829
tt20413650,1081683
tt20414550,977935
tt20414642,978783
tt20419974,1195585
tt20447282,1078227
tt2048865,342502
tt2049543,347945
tt20502488,1104171
tt20519254,1120543
tt2055665,101611
tt2056771,324807
tt2057392,333352
tt2058673,257088
tt20598076,1205709
tt20603692,1002317
tt2062700,330947
tt2066051,504608
tt20674380,1089979
tt2069797,340601
tt2072230,295830
tt2072233,324542
tt20724032,1065379
tt2075291,747605
tt20754156,1177634
tt2076298,449924
tt2077828,352041
tt2080374,321697
tt20833316,983223
tt20835552,993867
tt20836144,1155257
tt20854842,913544
tt20857676,1026999
tt20859142,1355490
tt20877264,993249
tt2088950,375098
tt2090465,76812
tt2091256,268531
tt2091478,284674
tt20917338,1001865
tt20917826,1147451
tt2091935,333385
tt2093991,301348
tt2094766,121856
tt2096673,150540
tt2097298,228203
tt2097331,291264
tt2101383,86835
tt21025204,1352003
tt21025436,1172626
tt21028848,875104
tt21049266,992536
tt21050630,1142178
tt21052144,1205197
tt21060166,1128916
tt2106651,324670
tt21103650,980180
tt21108608,1315692
tt21113962,1053600
tt2112096,372411
tt21141136,1193620
tt2114504,462883
tt21151596,1289122
tt2118624,293970
tt2119532,324786
tt2119543,463821
tt2120120,257344
tt21204056,1326304
tt21216870,1100962
tt21220802,1064178
tt21223380,1030587
tt21226804,996954
tt21226876,996933
tt21236048,1231953
tt21247172,1259329
tt2124787,277558
tt21250176,991814
tt21257152,1006911
tt21260826,1107852
tt21261388,973579
tt21262240,1131409
tt2126235,195590
tt2126355,254128
tt2126357,503616
tt21293272,833593
tt21302152,974731
tt2131532,360784
tt21326904,1199294
tt21328202,1167842
tt21330032,1214630
tt2133196,327528
tt21336626,1031418
tt21348598,934506
tt21352380,965791
tt21364764,1004592
tt21374930,1004682
tt21376908,1004685
tt21378744,1005299
tt21380552,1007919
tt2139881,459992
tt2140037,174751
tt2140379,238615
tt2140479,302946
tt2140507,418879
tt2140629,490004
tt2141773,336313
tt21426434,1011679
tt21427294,1153913
tt2142987,483571
tt21430266,1008173
tt21431644,1019444
tt21438352,1013572
tt21445686,1010830
tt21446798,1152104
tt21478426,1289601
tt21519398,1029322
tt21600628,1176503
tt2160105,448095
tt21614558,1010161
tt21615474,1325336
tt2165922,536725
tt2168180,363103
tt2170369,385232
tt2170427,352186
tt2175928,258147
tt21801648,1012906
tt21815772,1015081
tt21819250,1022256
tt21833464,1014566
tt2184233,342472
tt21857662,1168294
tt21867370,736820
tt2186848,329556
tt21869176,1071846
tt21874690,872508
tt21876438,1122584
tt2190467,296025
tt21905940,1019239
tt21908892,1024989
tt21913192,1147322
tt21913634,960469
tt21916206,1016446
tt21916652,1181011
tt2191765,342878
tt21928528,1233269
tt21933142,997892
tt21934610,1145031
tt21941808,1019692
tt21955196,1019317
tt2195552,312316
tt2196053,460437
tt21974232,1031929
tt21976444,1053836
tt21980614,1440016
tt21993194,1021643
tt21994228,662402
tt21994906,865559
tt2199571,241554
tt21998502,977339
tt22000724,1053008
tt2201532,356366
tt22046186,994741
tt22046190,994739
tt22050310,1145851
tt22054690,1081156
tt22058628,1012837
tt22072992,997011
tt2207484,256030
tt22075752,1075329
tt22080222,1234194
tt22085300,1165464
tt22085392,1015080
tt22097094,1162136
tt2210769,326333
tt22152120,1034158
tt22177922,1294933
tt2217859,157827
tt22197856,1153357
tt22203026,1115377
tt2224026,228161
tt22247912,1326468
tt2226597,290512
tt2226630,352327
tt2231253,265208
tt2231461,427641
tt2233979,552950
tt22352848,843794
tt2236160,268725
tt2237324,505579
tt2238032,270774
tt22394800,1230527
tt2239822,339964
tt2241351,303858
tt2241750,287855
tt2243260,287284
tt22444570,858082
tt2245003,290762
tt22477502,572195
tt2248739,361475
tt22489042,1217379
tt2249081,450766
tt2250912,315635
tt2260254,398581
tt2261287,342473
tt2262161,277713
tt2262315,339994
tt2262345,345775
tt22643636,1042316
tt2267968,140300
tt2268016,264999
tt2268433,411632
tt22694908,1267822
tt22698114,1034580
tt2271563,354110
tt2273648,546600
tt2273657,245706
tt2274648,456740
tt2275629,574163
tt2275743,401686
tt22774688,1037858
tt2277860,127380
tt2278870,401222
tt2279339,333348
tt2279373,228165
tt22802920,1107526
tt22805590,1159518
tt22805652,1182297
tt2283336,479455
tt2283362,353486
tt22854322,1285637
tt22866050,1038476
tt22868094,1216299
tt22868842,942881
tt22892546,1157429
tt22892942,1111872
tt22900124,1040603
tt2290397,348765
tt2290819,429838
tt2291540,445040
tt2293640,211672
tt2296747,351192
tt2296777,370567
tt23018924,910784
tt2302966,263471
tt2304933,299687
tt23063732,831815
tt2309260,299245
tt23149568,1042687
tt2315582,301334
tt2315596,283601
tt2316204,126889
tt2316479,471429
tt23173980,1049574
tt2321405,393559
tt2321502,137333
tt2322441,216015
tt2322517,237584
tt2325977,245846
tt2328900,457136
tt2330973,408167
tt2331047,395814
tt2331100,438488
tt23319892,1024452
tt2334871,373569
tt2337841,393172
tt2338424,207936
tt2338454,423949
tt2345759,282035
tt23475032,1208217
tt23489082,1041888
tt2349144,309242
tt2352396,900376
tt23552010,1037956
tt23553640,1084222
tt2358925,239573
tt2361317,259695
tt2361509,257211
tt23631668,1106565
tt23640170,1001736
tt23640230,1058688
tt2364897,293452
tt2365580,405177
tt2368254,475132
tt2368619,333669
tt23697628,1074896
tt2370228,340197
tt2370230,322517
tt2372251,421792
tt23726308,1047902
tt23743490,1220246
tt2375589,398541
tt2375639,910476
tt2377752,321558
tt23782140,1051426
tt23782554,1000110
tt2378507,336000
tt2379713,206647
tt2380307,354912
tt2381111,167073
tt2381213,267800
tt2381249,177677
tt2381941,256591
tt2381991,290595
tt23838470,1090271
tt23844724,1189837
tt2386237,481375
tt2386404,279690
tt2386490,166428
tt23871504,806128
tt2387499,331313
tt23885334,1327314
tt2388771,407436
tt23888758,1085492
tt2392383,372789
tt2392748,347111
tt2392830,368942
tt2393827,301846
tt2394063,342165
tt23951384,1056444
tt2395339,109453
tt2395427,99861
tt2395469,491625
tt2396589,414425
tt2398149,399121
tt2398241,137116
tt2400463,306947
tt2401097,290764
tt2401878,291270
tt2402101,182560
tt2402927,258480
tt2403439,269509
tt2404233,205584
tt2404425,304357
tt2404435,333484
tt2404465,525946
tt2404639,427214
tt24054758,727782
tt24059780,1034590
tt2406566,341013
tt24070610,1103407
tt24071398,1294496
tt24076636,1058632
tt24084674,1304588
tt2411144,401252
tt24128644,1232889
tt24132084,1071779
tt24132248,1058697
tt2415458,307931
tt2417712,336890
tt2420166,289716
tt2424988,337876
tt2433040,318954
tt2436386,227719
tt2436682,333386
tt2441982,248705
tt2443822,257444
tt2446980,274479
tt24517830,984101
tt2452042,227973
tt2452244,449563
tt2452386,318121
tt2461150,213681
tt2461520,296523
tt2462580,323429
tt2464690,377516
tt2465308,332312
tt24669794,1248779
tt2473476,339158
tt2473510,146301
tt2474932,366901
tt2474958,318922
tt2474976,312831
tt2477218,291851
tt2479478,347969
tt24802774,1121899
tt2481498,457799
tt2481512,308361
tt2486856,342550
tt2487028,425124
tt2488496,140607
tt2493486,308504
tt2494362,294963
tt2499472,531503
tt2503768,346963
tt2503944,295964
tt2503954,319910
tt25052668,1073650
tt2507238,254952
tt2510894,159824
tt2513074,293767
tt2515034,266396
tt2523832,325113
tt2527336,181808
tt2527338,181812
tt25275110,1068991
tt2531318,391698
tt2531334,242606
tt2531344,437557
tt25383302,1095848
tt25400540,1068394
tt2540136,383731
tt2543164,329865
tt25433284,1374096
tt2543472,406997
tt2544766,277154
tt2545428,318279
tt2545538,385363
tt2547172,339355
tt2547584,283552
tt2548396,384521
tt25504014,1086867
tt2552394,283596
tt2554274,201085
tt2555652,365491
tt2555736,268238
tt2556114,363841
tt2556936,318054
tt2557478,268896
tt2560092,776835
tt2561572,257091
tt25669224,1237397
tt2567026,241259
tt2568862,353070
tt25752732,1303660
tt2580382,329004
tt2582496,308369
tt2582498,413992
tt2582500,329981
tt2582502,254172
tt2582576,390054
tt2582782,338766
tt2582784,421471
tt2583014,1142740
tt2584384,515001
tt2586120,414063
tt2592614,173897
tt25947954,1093796
tt2597760,306943
tt2597768,345918
tt2597892,336455
tt2608340,382259
tt2611652,320736
tt2620590,300665
tt26219792,1178329
tt26225118,1072693
tt26242228,1072444
tt2625810,334538
tt26295103,1279642
tt2631186,256040
tt26342791,889821
tt2637276,214756
tt2637294,243938
tt2638144,271969
tt2638662,306966
tt26389817,1025802
tt2639336,471506
tt26434746,1090007
tt26449042,1078545
tt26450742,1156255
tt26451073,1078744
tt26457986,1080980
tt2649554,245703
tt2652118,263341
tt26542557,1087358
tt2654572,362478
tt2658538,291188
tt26593560,1125953
tt26594543,1081680
tt26594589,995206
tt26597953,1072269
tt2660888,188927
tt26628567,1100950
tt26628641,1207898
tt2664880,336884
tt26656556,1001684
tt26656821,1004348
tt26657072,1124080
tt26658038,1083417
tt26660615,967370
tt26672512,1039882
tt2667380,384798
tt26676914,1084440
tt26678995,1001196
tt26680972,1267643
tt26681671,1085113
tt26697087,1215798
tt26699538,1031218
tt2670882,411996
tt2671706,393457
tt26731970,1086011
tt26734145,1075536
tt26736385,1190025
tt26736821,977156
tt26739710,1093974
tt2674358,302150
tt2674426,296096
tt2674430,328429
tt2674454,399790
tt2677722,433501
tt26783625,1330421
tt2679042,249070
tt2679552,340677
tt2689958,332839
tt2690138,308638
tt2690226,476344
tt2693580,346134
tt26940544,972046
tt26940797,1143403
tt26954444,1269282
tt27007466,1097000
tt27011468,1297418
tt27012110,1092654
tt2702724,323676
tt27047596,1153309
tt2704998,445571
tt27075304,1119774
tt2707810,414454
tt2709692,360920
tt2709768,328111
tt2711898,320003
tt27121086,1063861
tt27155283,1287717
tt27161773,1097582
tt2716382,507441
tt27170114,1298547
tt27171776,1109203
tt2717822,201088
tt27179695,1323267
tt2718440,272548
tt27192829,1303162
tt2719848,253412
tt2720826,408266
tt27219087,1223272
tt27219467,1435203
tt2724532,356334
tt2726552,305943
tt2726560,228205
tt27328373,1105682
tt2734566,350849
tt27348312,1056803
tt27357183,1369679
tt2737304,405774
tt2737926,329289
tt27381447,1244868
tt27399130,1456391
tt27411198,1113470
tt2741564,286003
tt27424585,1128941
tt27441525,1094266
tt27447330,1109715
tt27458299,1149100
tt27460388,1111487
tt27480881,1135839
tt27486288,1354831
tt27489635,1352885
tt27490380,1126128
tt2749282,389323
tt27495036,1157053
tt27502360,1112545
tt27502365,795087
tt27503400,1020822
tt27505521,1113224
tt27516178,1113466
tt27520428,1174521
tt27521477,1047041
tt27524853,1219739
tt2752772,283445
tt2753778,279144
tt27540185,1115253
tt27543992,1115105
tt27553457,1212523
tt27562761,1116984
tt27620861,1389152
tt2762506,446159
tt2763304,180863
tt27634066,1367922
tt27635828,1145351
tt27649931,1236018
tt27650604,1153594
tt27662275,1211814
tt27664078,1034871
tt27671691,1130899
tt27675815,1232280
tt27688034,753091
tt27689356,1276019
tt27691828,1217286
tt2769828,387501
tt2771200,321612
tt27712015,967582
tt27714915,1238358
tt27722524,1326036
tt27722620,1024176
tt2773246,469062
tt27739396,1126094
tt27747488,1186274
tt27760132,1127632
tt27761801,1136721
tt2776704,364088
tt2776878,347629
tt27795526,1129123
tt27797160,1018634
tt27797557,1261049
tt27798104,1186387
tt2780216,354526
tt27804164,1187308
tt27811096,1102938
tt27811640,1142501
tt2781254,325746
tt27821575,1130402
tt2782844,270007
tt2782868,326139
tt27833165,1304168
tt27845543,1211953
tt2784936,332704
tt27853611,1147058
tt2787302,564149
tt2787570,377290
tt27881035,1284244
tt27881474,957863
tt2788732,294272
tt27911420,1256408
tt27917467,1191542
tt27918995,1478929
tt27930683,1238167
tt27936770,1227136
tt27960890,1151506
tt27987407,1140056
tt2798920,300668
tt27991355,1233776
tt27996370,1239131
tt2800340,255160
tt2802136,276839
tt28023328,1138891
tt28055078,1164614
tt28070019,1153908
tt28076784,1121612
tt28078052,1132016
tt28087226,1140847
tt28090401,1208795
tt28106766,783110
tt28106865,960044
tt28151876,1229349
tt28151906,1148237
tt28153480,1148486
tt2815902,330982
tt28184712,1174777
tt2818654,298721
tt28199975,1020394
tt2820852,168259
tt2822578,262169
tt28226423,1254877
tt2822672,333667
tt28228231,1032048
tt2822864,353074
tt2823054,316023
tt28254159,1225590
tt2825596,346666
tt28283676,1191318
tt28283834,1039280
tt2828884,305747
tt28290159,1134278
tt28290233,1149381
tt28297850,1148663
tt28298505,1149153
tt28332336,1183002
tt28336131,1154215
tt28349668,1001376
tt28354262,1278714
tt28355490,1248795
tt2836166,194188
tt28363568,1155739
tt28363725,1151963
tt28364917,1148040
tt2837574,429203
tt28437488,1195535
tt28444113,1216452
tt2847438,324440
tt28476707,1267837
tt2848292,254470
tt2848324,324289
tt28484952,1168197
tt28485522,974397
tt28486633,1155770
tt28494031,1156110
tt2850272,489932
tt2850480,369914
tt28511459,1157392
tt28522540,1103678
tt28526239,1191547
tt2854394,385317
tt28545881,1000432
tt28547912,1209574
tt2854926,455980
tt28569819,1275974
tt28576307,1359153
tt28609799,1272480
tt28630624,1160956
tt28637902,1309770
tt28639152,1218032
tt2865120,234004
tt28656668,1181692
tt2866708,470897
tt28696532,1099413
tt2869728,323675
tt2870648,331781
tt2872462,309245
tt2872518,345938
tt2872750,263109
tt2873282,401981
tt28738494,1353829
tt28756876,1168709
tt28769032,1169515
tt28769082,1047415
tt28769440,1106049
tt28774937,1246037
tt28784834,1198877
tt28797986,1179071
tt28800662,1199974
tt28834285,1172091
tt2884018,225728
tt2885628,323694
tt2886632,333846
tt2888046,365222
tt28943278,1181548
tt28943496,1074087
tt28948279,1252436
tt2898306,340223
tt28995831,1168166
tt29001732,1181701
tt2905082,333676
tt2905674,315024
tt2908446,262500
tt2909116,309302
tt2910508,306969
tt2910904,298382
tt2911674,341077
tt29120307,1371030
tt29138004,1187294
tt29141179,1172244
tt29147289,1076555
tt2914740,341051
tt2917388,228968
tt2918436,243940
tt2918606,262982
tt29198659,1119546
tt2923834,425827
tt29259074,1340168
tt29259841,1217300
tt29260436,1171640
tt29270596,1156787
tt2927212,253343
tt29272469,1222140
tt29288566,1180702
tt29293152,1183761
tt29296048,1059010
tt2929652,347752
tt29298085,1195100
